"Syst. No", "Call #	", "Title", "Barcode", "Location", "Item Status", "Status Field",
000993202,61 A14 S28,Symphony no. 3; E♭ major; K. 18.,39016001726539,Music: Score Reference(LC Call number),Regular Loan,None,
000993203,61 A14 S31,Symphony in E flat; op. 10; no. 3 / Carl Friedrich Abel ;arranged by Adam Carse.,39016001727040,Music: Score Reference(LC Call number),Regular Loan,None,
003796025,61 A214 T8,Two fanfares for orchestra / John Adams.,39016002960616,Music: Score Reference(LC Call number),Regular Loan,None,
004445806,61 A88 C5,The bronze horse. Overture / D.F.E. Aubert.,39016004328408,Music: Score Reference(LC Call number),Regular Loan,None,
004445811,61 A88 M9,Ouverture; La muette de Portici (Masaniello) d’Auber.,39016004328432,Music: Score Dickinson call #,In Repair,None,
002347608,61 AR55,Mannheim symphonists; a collection of twenty-four orchestral works.,39016005780284,Music: Score Reference(LC Call number),Regular Loan,None,
000993567,61 AS98,The Symphony in Denmark/ edited by Carsten E. Hatting; Niels Krabbe; and Nanna Schiødt.,39016004522315,Music: Score Reference(LC Call number),Regular Loan,None,
003888443,61 AS99,The Symphony in Sweden.,39016003422632,Music: Score Reference(LC Call number),Regular Loan,None,
000993179,61 AW64F,Famous individual symphonies in score; edited and devised byAlbert E. Wier.,39016002953934,Music: Miniature Score,Regular Loan,None,
000993180,61 AW64Fa,Famous symphonic poems in score; edited and devised by AlbertE. Wier.,39016002953967,Music: Miniature Score,Regular Loan,None,
000993181,61 AW64S,The symphonies of Haydn; Schubert and Mozart in score; edited and devised by Albert E. Wier.,39016001726455,Music: Miniature Score,Regular Loan,None,
005083043,61 B11 C2,Vierzehn Kanons = Fourteen canons : über die ersten acht Fundamentalnoten der Aria aus den Goldberg-Variationen; BWV 1087 / Johann Sebastian Bach ; Instrumentierung für Oboe; Englisch Horn; Fagott; Posaune und Streicher von Raymond Meylan.,39016010802958,Music: Score Reference(LC Call number),Regular Loan,None,
000993228,61 B11 M903,Fuga (Ricercata; no.2) a 6 voci aus dem Musikalischen Opfer; für Orchester gesetzt von Anton Webern.,39016005784831,Music: Score Reference(LC Call number),Regular Loan,None,
004447306,61 B11 P935,Präludium und Fuge in Es-dur für Orgel; von Joh. Seb. Bach; für grosses Orchester gesetzt von Arnold Schönberg.,39016010287366,Music: Oversized Scores (Dickinson),Regular Loan,None,
000962424,61 B11 S02,Ouverture (Suite) no. 1[-4],39016002945880,Music: Score Reference(LC Call number),Regular Loan,None,
000993225,61 B112 C6,La clemenza di Scipione. Overtura. [Hrsg. von] H.C. RobbinsLandon.,39016001727081,Music: Score Reference(LC Call number),Regular Loan,None,
